100 100
0 8.27854e-06 1.69677e-05 2.64887e-05 3.72842e-05 4.98283e-05 6.46368e-05 8.22762e-05 0.000103373 0.000128619 0.000158782 0.000194705 0.000237314 0.000287612 0.000346683 0.00041568 0.000495819 0.000588363 0.000694607 0.000815853 0.000953382 0.00110843 0.00128213 0.00147552 0.00168944 0.00192454 0.00218121 0.00245953 0.00275925 0.00307975 0.00341997 0.00377845 0.00415324 0.00454195 0.00494174 0.00534933 0.00576102 0.00617278 0.00658025 0.00697885 0.00736386 0.00773049 0.00807398 0.00838973 0.00867335 0.00892082 0.00912854 0.00929344 0.00941305 0.00948555 0.00950984 0.00948555 0.00941305 0.00929344 0.00912854 0.00892082 0.00867335 0.00838973 0.00807398 0.00773049 0.00736386 0.00697885 0.00658025 0.00617278 0.00576102 0.00534933 0.00494174 0.00454195 0.00415324 0.00377845 0.00341997 0.00307975 0.00275925 0.00245953 0.0021812 0.00192454 0.00168943 0.00147551 0.00128211 0.0011084 0.000953346 0.000815802 0.000694536 0.000588265 0.000495684 0.000415496 0.000346433 0.000287275 0.00023686 0.000194099 0.000157975 0.000127551 0.000101967 8.04357e-05 6.22401e-05 4.6724e-05 3.32849e-05 2.13642e-05 1.04366e-05 0
0 9.58036e-06 1.96357e-05 3.06535e-05 4.31456e-05 5.76605e-05 7.47949e-05 9.5204e-05 0.000119612 0.000148821 0.000183716 0.000225274 0.000274565 0.00033275 0.00040108 0.000480891 0.000573587 0.00068063 0.000803516 0.00094375 0.00110281 0.00128213 0.00148303 0.00170668 0.00195408 0.00222597 0.00252279 0.00284464 0.00319125 0.00356186 0.00395529 0.00436981 0.00480319 0.00525266 0.00571494 0.00618623 0.00666226 0.00713836 0.0076095 0.00807038 0.00851554 0.00893945 0.0093366 0.00970166 0.0100296 0.0103157 0.0105559 0.0107465 0.0108848 0.0109687 0.0109967 0.0109687 0.0108848 0.0107465 0.0105559 0.0103157 0.0100296 0.00970166 0.0093366 0.00893945 0.00851554 0.00807038 0.0076095 0.00713836 0.00666226 0.00618623 0.00571494 0.00525266 0.00480319 0.00436981 0.00395528 0.00356186 0.00319124 0.00284464 0.00252278 0.00222596 0.00195407 0.00170667 0.00148301 0.0012821 0.00110277 0.000943691 0.000803434 0.000680516 0.000573431 0.000480678 0.000400791 0.000332359 0.00027404 0.000224572 0.000182781 0.000147584 0.000117985 9.30736e-05 7.20208e-05 5.40675e-05 3.85169e-05 2.47226e-05 1.20774e-05 0
0 1.10303e-05 2.26074e-05 3.52921e-05 4.96738e-05 6.63836e-05 8.61082e-05 0.000109602 0.000137697 0.000171318 0.000211483 0.000259315 0.000316046 0.000383011 0.000461651 0.0005535 0.000660176 0.00078336 0.000924773 0.00108614 0.00126918 0.00147552 0.00170668 0.00196403 0.00224869 0.00256152 0.00290303 0.00327334 0.00367212 0.00409852 0.00455115 0.00502805 0.00552664 0.00604374 0.00657557 0.00711775 0.00766538 0.00821308 0.00875508 0.00928527 0.00979737 0.010285 0.0107419 0.0111618 0.0115391 0.0118682 0.0121445 0.0123638 0.0125229 0.0126193 0.0126516 0.0126193 0.0125229 0.0123638 0.0121445 0.0118682 0.0115391 0.0111618 0.0107419 0.010285 0.00979737 0.00928527 0.00875508 0.00821308 0.00766538 0.00711775 0.00657557 0.00604374 0.00552664 0.00502805 0.00455115 0.00409852 0.00367212 0.00327334 0.00290302 0.00256151 0.00224868 0.00196401 0.00170666 0.00147548 0.00126913 0.00108608 0.000924678 0.000783229 0.000659997 0.000553255 0.000461318 0.000382561 0.000315441 0.000258506 0.000210406 0.000169894 0.000135823 0.000107148 8.29136e-05 6.22462e-05 4.4344e-05 2.84632e-05 1.39048e-05 0
0 1.2635e-05 2.58961e-05 4.04255e-05 5.68981e-05 7.60367e-05 9.86273e-05 0.000125534 0.000157709 0.000196211 0.000242206 0.00029698 0.000361941 0.000438619 0.000528664 0.00063383 0.000755971 0.000897009 0.00105891 0.00124367 0.00145322 0.00168944 0.00195408 0.00224869 0.00257456 0.00293267 0.00332361 0.00374751 0.00420399 0.00469208 0.00521019 0.00575607 0.00632677 0.00691866 0.00752738 0.00814796 0.00877476 0.00940165 0.010022 0.0106288 0.0112149 0.0117731 0.0122959 0.0127766 0.0132083 0.013585 0.0139012 0.0141522 0.0143343 0.0144447 0.0144816 0.0144447 0.0143343 0.0141522 0.0139012 0.013585 0.0132083 0.0127766 0.0122959 0.0117731 0.0112149 0.0106288 0.010022 0.00940165 0.00877476 0.00814796 0.00752738 0.00691866 0.00632677 0.00575607 0.00521019 0.00469208 0.00420399 0.00374751 0.0033236 0.00293266 0.00257454 0.00224867 0.00195405 0.0016894 0.00145316 0.00124359 0.00105881 0.000896859 0.000755765 0.000633549 0.000528282 0.000438103 0.000361247 0.000296052 0.000240972 0.000194579 0.000155562 0.000122723 9.49674e-05 7.12967e-05 5.07923e-05 3.26025e-05 1.59271e-05 0
0 1.43993e-05 2.95118e-05 4.60694e-05 6.48408e-05 8.66494e-05 0.000112391 0.000143048 0.000179709 0.000223576 0.000275979 0.000338382 0.00041239 0.000499744 0.000602322 0.000722125 0.00086126 0.00102192 0.00120634 0.00141679 0.00165548 0.00192454 0.00222597 0.00256152 0.00293267 0.00334054 0.00378579 0.00426857 0.00478845 0.00534431 0.00593437 0.00655603 0.00720596 0.00788 0.00857322 0.00927992 0.00999371 0.0107076 0.011414 0.012105 0.0127724 0.013408 0.0140034 0.0145507 0.0150424 0.0154713 0.0158314 0.0161172 0.0163245 0.0164502 0.0164923 0.0164502 0.0163245 0.0161172 0.0158314 0.0154713 0.0150424 0.0145507 0.0140034 0.013408 0.0127724 0.012105 0.011414 0.0107076 0.00999371 0.00927992 0.00857322 0.00788 0.00720596 0.00655603 0.00593437 0.00534431 0.00478844 0.00426856 0.00378578 0.00334053 0.00293265 0.00256149 0.00222593 0.0019245 0.00165541 0.0014167 0.00120622 0.00102175 0.000861026 0.000721805 0.000601887 0.000499156 0.000411599 0.000337325 0.000274573 0.000221716 0.000177261 0.000139844 0.000108219 8.12468e-05 5.78816e-05 3.71535e-05 1.81504e-05 0
0 1.63261e-05 3.34608e-05 5.22334e-05 7.35153e-05 9.82397e-05 0.000127422 0.000162176 0.000203734 0.00025346 0.000312859 0.000383593 0.000467477 0.000566487 0.000682749 0.000818531 0.00097622 0.0011583 0.00136731 0.0016058 0.0018763 0.00218121 0.00252279 0.00290303 0.00332361 0.00378579 0.00429032 0.00483737 0.00542644 0.00605629 0.00672486 0.00742924 0.00816564 0.00892935 0.00971477 0.0105155 0.0113242 0.012133 0.0129333 0.0137163 0.0144724 0.0151925 0.0158671 0.0164871 0.0170441 0.0175301 0.017938 0.0182618 0.0184967 0.0186391 0.0186868 0.0186391 0.0184967 0.0182618 0.017938 0.0175301 0.0170441 0.0164871 0.0158671 0.0151925 0.0144724 0.0137163 0.0129333 0.012133 0.0113242 0.0105155 0.00971477 0.00892935 0.00816564 0.00742924 0.00672486 0.00605628 0.00542643 0.00483736 0.00429031 0.00378577 0.00332359 0.002903 0.00252275 0.00218116 0.00187622 0.0016057 0.00136717 0.0011581 0.000975954 0.000818167 0.000682255 0.00056582 0.00046658 0.000382394 0.000311265 0.00025135 0.000200958 0.000158542 0.000122691 9.21133e-05 6.56241e-05 4.21237e-05 2.05786e-05 0
0 1.84164e-05 3.77446e-05 5.892e-05 8.2925e-05 0.000110812 0.000143726 0.000182924 0.000229793 0.000285873 0.00035286 0.000432628 0.000527223 0.000638873 0.000769974 0.000923083 0.00110089 0.0013062 0.00154186 0.00181077 0.00211575 0.00245953 0.00284464 0.00327334 0.00374751 0.00426857 0.00483737 0.00545409 0.00611818 0.00682823 0.00758193 0.00837598 0.00920612 0.010067 0.0109524 0.011855 0.0127666 0.0136784 0.0145805 0.015463 0.0163154 0.017127 0.0178874 0.0185864 0.0192142 0.019762 0.0202218 0.0205868 0.0208515 0.021012 0.0210658 0.021012 0.0208515 0.0205868 0.0202218 0.019762 0.0192142 0.0185864 0.0178874 0.017127 0.0163154 0.015463 0.0145805 0.0136784 0.0127666 0.011855 0.0109524 0.010067 0.00920612 0.00837598 0.00758192 0.00682823 0.00611818 0.00545409 0.00483736 0.00426856 0.00374749 0.00327331 0.0028446 0.00245947 0.00211567 0.00181065 0.0015417 0.00130598 0.00110059 0.000922673 0.000769417 0.00063812 0.000526211 0.000431275 0.000351061 0.000283492 0.000226661 0.000178824 0.000138389 0.000103901 7.40227e-05 4.75152e-05 2.32127e-05 0
0 2.06683e-05 4.23595e-05 6.61233e-05 9.30618e-05 0.000124356 0.00016129 0.000205273 0.000257864 0.000320787 0.000395947 0.000485444 0.000591575 0.000716837 0.000863919 0.00103569 0.00123516 0.00146548 0.00172985 0.0020315 0.00237362 0.00275925 0.00319125 0.00367212 0.00420399 0.00478845 0.00542644 0.00611818 0.00686304 0.00765944 0.00850478 0.00939538 0.0103264 0.011292 0.012285 0.0132973 0.0143197 0.0153422 0.016354 0.0173437 0.0182997 0.0192099 0.0200627 0.0208465 0.0215506 0.0221649 0.0226806 0.0230899 0.0233868 0.0235668 0.0236271 0.0235668 0.0233868 0.0230899 0.0226806 0.0221649 0.0215506 0.0208465 0.0200627 0.0192099 0.0182997 0.0173437 0.016354 0.0153422 0.0143197 0.0132973 0.012285 0.011292 0.0103264 0.00939538 0.00850478 0.00765944 0.00686304 0.00611817 0.00542643 0.00478843 0.00420397 0.00367209 0.0031912 0.00275919 0.00237353 0.00203137 0.00172967 0.00146523 0.00123482 0.00103523 0.000863294 0.000715992 0.000590439 0.000483925 0.000393927 0.000318115 0.000254348 0.000200671 0.000155299 0.000116598 8.30701e-05 5.33232e-05 2.60502e-05 0
0 2.30771e-05 4.72961e-05 7.38285e-05 0.000103905 0.000138843 0.000180076 0.000229178 0.000287888 0.000358129 0.00044203 0.000541931 0.000660398 0.000800217 0.000964388 0.00115611 0.00137875 0.00163581 0.00193087 0.00226754 0.00264937 0.00307975 0.00356186 0.00409852 0.00469208 0.00534431 0.00605629 0.00682823 0.00765944 0.00854815 0.00949146 0.0104853 0.0115242 0.0126017 0.0137097 0.0148392 0.0159801 0.017121 0.01825 0.0193544 0.020421 0.0214366 0.0223881 0.0232628 0.0240484 0.0247338 0.0253091 0.0257659 0.0260971 0.0262979 0.0263652 0.0262979 0.0260971 0.0257659 0.0253091 0.0247338 0.0240484 0.0232628 0.0223881 0.0214366 0.020421 0.0193544 0.01825 0.017121 0.0159801 0.0148392 0.0137097 0.0126016 0.0115242 0.0104853 0.00949146 0.00854815 0.00765943 0.00682822 0.00605627 0.0053443 0.00469205 0.00409848 0.00356181 0.00307968 0.00264926 0.0022674 0.00193068 0.00163554 0.00137837 0.0011556 0.000963689 0.000799273 0.000659129 0.000540235 0.000439774 0.000355145 0.000283961 0.000224039 0.000173386 0.00013018 9.27475e-05 5.95358e-05 2.90855e-05 0
0 2.5635e-05 5.25382e-05 8.20106e-05 0.000115419 0.000154226 0.000200024 0.000254561 0.000319767 0.000397779 0.000490959 0.000601907 0.00073347 0.000888742 0.00107105 0.00128396 0.00153119 0.00181664 0.00214429 0.00251812 0.00294209 0.00341997 0.00395529 0.00455115 0.00521019 0.00593437 0.00672486 0.00758193 0.00850478 0.00949146 0.0105388 0.0116421 0.0127955 0.0139917 0.0152218 0.0164759 0.0177424 0.019009 0.0202623 0.0214883 0.0226724 0.0237999 0.0248562 0.0258272 0.0266993 0.0274602 0.0280989 0.0286059 0.0289736 0.0291966 0.0292712 0.0291966 0.0289736 0.0286059 0.0280989 0.0274602 0.0266993 0.0258272 0.0248562 0.0237999 0.0226724 0.0214883 0.0202623 0.019009 0.0177424 0.0164759 0.0152218 0.0139917 0.0127955 0.0116421 0.0105388 0.00949146 0.00850477 0.00758192 0.00672484 0.00593435 0.00521016 0.00455111 0.00395523 0.00341989 0.00294198 0.00251796 0.00214406 0.00181634 0.00153077 0.00128339 0.00107028 0.000887693 0.00073206 0.000600022 0.000488453 0.000394464 0.000315405 0.000248852 0.000192592 0.000144602 0.000103024 6.61329e-05 3.23086e-05 0
0 2.83311e-05 5.80633e-05 9.06344e-05 0.000127554 0.000170439 0.000221048 0.000281313 0.000353365 0.000439565 0.000542523 0.000665111 0.000810474 0.000982029 0.00118346 0.00141868 0.00169182 0.00200718 0.00236915 0.00278215 0.00325052 0.00377845 0.00436981 0.00502805 0.00575607 0.00655603 0.00742924 0.00837598 0.00939538 0.0104853 0.0116421 0.0128608 0.0141349 0.0154561 0.0168149 0.0182 0.0195989 0.0209979 0.0223822 0.0237364 0.0250442 0.0262895 0.0274562 0.0285286 0.0294918 0.0303322 0.0310376 0.0315976 0.0320038 0.03225 0.0323325 0.03225 0.0320038 0.0315976 0.0310376 0.0303322 0.0294918 0.0285286 0.0274562 0.0262895 0.0250442 0.0237364 0.0223822 0.0209979 0.0195989 0.0182 0.0168149 0.0154561 0.0141349 0.0128608 0.0116421 0.0104853 0.00939537 0.00837597 0.00742923 0.00655601 0.00575604 0.00502801 0.00436974 0.00377836 0.0032504 0.00278197 0.00236891 0.00200685 0.00169136 0.00141804 0.0011826 0.000980869 0.000808915 0.000663027 0.000539752 0.0004359 0.000348542 0.000275002 0.000212833 0.000159802 0.000113854 7.30859e-05 3.57056e-05 0
0 3.11507e-05 6.38417e-05 9.96533e-05 0.000140245 0.000187395 0.000243035 0.000309288 0.000388499 0.000483262 0.000596444 0.000731202 0.000890994 0.00107957 0.00130099 0.00155954 0.00185978 0.00220641 0.00260427 0.00305821 0.003573 0.00415324 0.00480319 0.00552664 0.00632677 0.00720596 0.00816564 0.00920612 0.0103264 0.0115242 0.0127955 0.0141349 0.015535 0.016987 0.0184802 0.0200023 0.0215396 0.023077 0.0245982 0.0260863 0.0275235 0.0288919 0.030174 0.0313524 0.0324109 0.0333344 0.0341095 0.0347249 0.0351712 0.0354417 0.0355324 0.0354417 0.0351712 0.0347249 0.0341095 0.0333344 0.0324109 0.0313524 0.030174 0.0288919 0.0275235 0.0260863 0.0245982 0.023077 0.0215396 0.0200023 0.0184802 0.016987 0.015535 0.0141349 0.0127955 0.0115242 0.0103264 0.00920611 0.00816562 0.00720594 0.00632674 0.00552659 0.00480312 0.00415314 0.00357286 0.00305801 0.002604 0.00220604 0.00185927 0.00155885 0.00130004 0.0010783 0.00088928 0.000728911 0.000593396 0.000479231 0.000383196 0.000302348 0.000234001 0.000175698 0.000125181 8.03573e-05 3.92582e-05 0
0 3.40759e-05 6.98365e-05 0.00010901 0.000153411 0.000204985 0.000265844 0.00033831 0.000424946 0.00052859 0.000652378 0.00079976 0.000974517 0.00118076 0.0014229 0.00170565 0.00203398 0.00241305 0.00284813 0.00334452 0.00390746 0.00454195 0.00525266 0.00604374 0.00691866 0.00788 0.00892935 0.010067 0.011292 0.0126017 0.0139917 0.0154561 0.016987 0.0185745 0.0202071 0.0218713 0.0235521 0.025233 0.0268962 0.0285231 0.0300944 0.0315905 0.0329922 0.0342806 0.0354378 0.0364475 0.0372949 0.0379677 0.0384556 0.0387514 0.0388505 0.0387514 0.0384556 0.0379677 0.0372949 0.0364475 0.0354378 0.0342806 0.0329922 0.0315905 0.0300944 0.0285231 0.0268962 0.025233 0.0235521 0.0218713 0.0202071 0.0185745 0.016987 0.0154561 0.0139917 0.0126016 0.011292 0.010067 0.00892933 0.00787998 0.00691862 0.00604369 0.00525259 0.00454184 0.00390731 0.00334431 0.00284783 0.00241264 0.00203343 0.00170489 0.00142186 0.00117936 0.000972641 0.000797253 0.000649043 0.00052418 0.000419144 0.000330717 0.00025596 0.000192188 0.000136932 8.7901e-05 4.29438e-05 0
0 3.70854e-05 7.60038e-05 0.000118636 0.000166956 0.000223081 0.000289308 0.000368165 0.00046244 0.000575219 0.000709915 0.000870282 0.00106043 0.00128483 0.00154829 0.00185594 0.00221317 0.00262559 0.00309895 0.00363901 0.00425146 0.00494174 0.00571494 0.00657557 0.00752738 0.00857322 0.00971477 0.0109524 0.012285 0.0137097 0.0152218 0.0168149 0.0184802 0.0202071 0.021983 0.0237933 0.0256216 0.02745 0.0292593 0.0310289 0.0327381 0.0343656 0.0358902 0.0372916 0.0385504 0.0396487 0.0405705 0.0413023 0.0418331 0.0421548 0.0422626 0.0421548 0.0418331 0.0413023 0.0405705 0.0396487 0.0385504 0.0372916 0.0358902 0.0343656 0.0327381 0.0310289 0.0292593 0.02745 0.0256216 0.0237933 0.021983 0.0202071 0.0184802 0.0168149 0.0152218 0.0137097 0.012285 0.0109524 0.00971475 0.00857319 0.00752734 0.00657551 0.00571486 0.00494163 0.00425129 0.00363878 0.00309863 0.00262515 0.00221256 0.00185511 0.00154717 0.00128331 0.00105839 0.000867552 0.000706285 0.000570419 0.000456124 0.0003599 0.000278551 0.000209152 0.00014902 9.56616e-05 4.67354e-05 0
0 4.01543e-05 8.22929e-05 0.000128452 0.000180769 0.000241533 0.000313235 0.000398608 0.000500671 0.000622765 0.000768583 0.000942189 0.00114803 0.00139095 0.00167615 0.00200917 0.00239586 0.00284229 0.00335467 0.00393924 0.00460216 0.00534933 0.00618623 0.00711775 0.00814796 0.00927992 0.0105155 0.011855 0.0132973 0.0148392 0.0164759 0.0182 0.0200023 0.0218713 0.0237933 0.0257525 0.0277312 0.02971 0.0316681 0.0335833 0.035433 0.0371943 0.0388443 0.0403609 0.0417232 0.0429117 0.0439094 0.0447013 0.0452757 0.0456239 0.0457406 0.0456239 0.0452757 0.0447013 0.0439094 0.0429117 0.0417232 0.0403609 0.0388443 0.0371943 0.035433 0.0335833 0.0316681 0.02971 0.0277312 0.0257525 0.0237933 0.0218713 0.0200023 0.0182 0.0164758 0.0148392 0.0132973 0.011855 0.0105154 0.00927989 0.00814791 0.00711768 0.00618614 0.0053492 0.00460198 0.00393899 0.00335432 0.00284181 0.0023952 0.00200827 0.00167493 0.0013893 0.00114582 0.000939233 0.000764652 0.000617567 0.000493832 0.000389658 0.000301586 0.000226451 0.000161347 0.000103575 5.06019e-05 0
0 4.32549e-05 8.8647e-05 0.000138369 0.000194723 0.000260176 0.000337408 0.000429364 0.000539295 0.000670798 0.000827851 0.00101483 0.00123653 0.00149815 0.0018053 0.00216395 0.0025804 0.00306118 0.00361297 0.00424251 0.00495641 0.00576102 0.00666226 0.00766538 0.00877476 0.00999371 0.0113242 0.0127666 0.0143197 0.0159801 0.0177424 0.0195989 0.0215396 0.0235521 0.0256216 0.0277312 0.0298618 0.0319925 0.0341008 0.036163 0.0381547 0.0400511 0.0418277 0.0434607 0.0449274 0.0462072 0.0472813 0.048134 0.0487525 0.0491274 0.049253 0.0491274 0.0487525 0.048134 0.0472813 0.0462072 0.0449274 0.0434607 0.0418277 0.0400511 0.0381547 0.036163 0.0341008 0.0319925 0.0298618 0.0277312 0.0256216 0.0235521 0.0215396 0.0195989 0.0177424 0.0159801 0.0143197 0.0127666 0.0113242 0.00999368 0.00877471 0.00766531 0.00666216 0.00576089 0.00495621 0.00424224 0.0036126 0.00306066 0.00257969 0.00216299 0.00180399 0.00149638 0.00123414 0.00101164 0.000823616 0.000665197 0.000531927 0.000419722 0.000324858 0.000243928 0.0001738 0.000111571 5.45082e-05 0
0 4.63566e-05 9.50034e-05 0.00014829 0.000208683 0.000278825 0.00036159 0.00046013 0.00057793 0.000718846 0.000887136 0.00108749 0.00132504 0.00160537 0.00193448 0.00231877 0.00276498 0.00328011 0.00387133 0.00454583 0.00531071 0.00617278 0.00713836 0.00821308 0.00940165 0.0107076 0.012133 0.0136784 0.0153422 0.017121 0.019009 0.0209979 0.023077 0.025233 0.02745 0.02971 0.0319925 0.0342751 0.0365336 0.0387427 0.0408763 0.0429079 0.0448111 0.0465604 0.0481317 0.0495026 0.0506533 0.0515667 0.0522293 0.0526309 0.0527654 0.0526309 0.0522293 0.0515667 0.0506533 0.0495026 0.0481317 0.0465604 0.0448111 0.0429079 0.0408763 0.0387427 0.0365336 0.0342751 0.0319925 0.02971 0.02745 0.025233 0.023077 0.0209979 0.019009 0.017121 0.0153422 0.0136783 0.012133 0.0107075 0.00940159 0.00821301 0.00713826 0.00617263 0.0053105 0.00454554 0.00387092 0.00327956 0.00276422 0.00231774 0.00193308 0.00160347 0.00132249 0.00108408 0.000882596 0.000712842 0.000570033 0.000449795 0.000348138 0.000261411 0.000186258 0.000119569 5.8416e-05 0
0 4.94268e-05 0.000101295 0.000158109 0.0002225 0.000297284 0.000385523 0.000490581 0.00061617 0.0007664 0.000945811 0.0011594 0.00141265 0.00171149 0.00206233 0.00247199 0.00294765 0.00349677 0.004127 0.004846 0.00566133 0.00658025 0.0076095 0.00875508 0.010022 0.011414 0.0129333 0.0145805 0.016354 0.01825 0.0202623 0.0223822 0.0245982 0.0268962 0.0292593 0.0316681 0.0341008 0.0365336 0.0389408 0.0412953 0.0435694 0.0457346 0.0477631 0.0496275 0.0513022 0.0527633 0.0539897 0.0549633 0.0556694 0.0560974 0.0562408 0.0560974 0.0556694 0.0549633 0.0539897 0.0527633 0.0513022 0.0496275 0.0477631 0.0457346 0.0435694 0.0412953 0.0389408 0.0365336 0.0341008 0.0316681 0.0292593 0.0268962 0.0245982 0.0223822 0.0202623 0.01825 0.016354 0.0145805 0.0129333 0.011414 0.0100219 0.008755 0.00760939 0.00658009 0.00566111 0.00484569 0.00412657 0.00349618 0.00294684 0.00247089 0.00206083 0.00170946 0.00140992 0.00115576 0.00094097 0.000759998 0.000607748 0.00047956 0.00037118 0.000278715 0.000198589 0.000127485 6.22838e-05 0
0 5.24307e-05 0.000107451 0.000167717 0.000236019 0.000315344 0.00040894 0.000520373 0.000653582 0.000812925 0.00100322 0.00122976 0.00149835 0.00181531 0.00218741 0.00262188 0.00312635 0.00370873 0.00437711 0.00513964 0.00600432 0.00697885 0.00807038 0.00928527 0.0106288 0.012105 0.0137163 0.015463 0.0173437 0.0193544 0.0214883 0.0237364 0.0260863 0.0285231 0.0310289 0.0335833 0.036163 0.0387427 0.0412953 0.0437921 0.0462035 0.0484995 0.0506505 0.0526275 0.0544033 0.0559527 0.0572531 0.0582854 0.0590342 0.0594881 0.0596401 0.0594881 0.0590342 0.0582854 0.0572531 0.0559527 0.0544033 0.0526275 0.0506505 0.0484995 0.0462035 0.0437921 0.0412953 0.0387427 0.036163 0.0335833 0.0310289 0.0285231 0.0260863 0.0237364 0.0214883 0.0193544 0.0173437 0.015463 0.0137162 0.012105 0.0106288 0.00928518 0.00807026 0.00697869 0.00600409 0.00513931 0.00437666 0.00370811 0.0031255 0.00262071 0.00218581 0.00181316 0.00149546 0.0012259 0.000998081 0.000806133 0.000644648 0.000508682 0.000393724 0.000295645 0.000210654 0.000135231 6.60681e-05 0
0 5.53327e-05 0.000113398 0.000176999 0.000249079 0.000332791 0.000431561 0.000549154 0.000689723 0.000857869 0.00105867 0.00129772 0.00158115 0.00191559 0.00230823 0.00276667 0.00329897 0.00391347 0.00461871 0.00542327 0.00633562 0.00736386 0.00851554 0.00979737 0.0112149 0.0127724 0.0144724 0.0163154 0.0182997 0.020421 0.0226724 0.0250442 0.0275235 0.0300944 0.0327381 0.035433 0.0381547 0.0408763 0.0435694 0.0462035 0.0487475 0.0511698 0.0534391 0.0555249 0.0573983 0.0590329 0.0604048 0.0614939 0.0622839 0.0627627 0.0629231 0.0627627 0.0622839 0.0614939 0.0604048 0.0590329 0.0573983 0.0555249 0.0534391 0.0511698 0.0487475 0.0462035 0.0435694 0.0408763 0.0381547 0.035433 0.0327381 0.0300944 0.0275235 0.0250442 0.0226724 0.020421 0.0182997 0.0163154 0.0144724 0.0127724 0.0112149 0.00979728 0.00851542 0.00736369 0.00633537 0.00542293 0.00461823 0.00391281 0.00329806 0.00276544 0.00230654 0.00191332 0.00157809 0.00129364 0.00105325 0.0008507 0.000680293 0.000536815 0.000415502 0.000312001 0.000222309 0.000142713 6.9724e-05 0
0 5.80966e-05 0.000119062 0.000185839 0.000261517 0.000349407 0.000453106 0.000576563 0.000724143 0.000900671 0.00111148 0.00136244 0.00165999 0.0020111 0.00242328 0.00290456 0.00346335 0.00410843 0.00484877 0.00569337 0.0066511 0.00773049 0.00893945 0.010285 0.0117731 0.013408 0.0151925 0.017127 0.0192099 0.0214366 0.0237999 0.0262895 0.0288919 0.0315905 0.0343656 0.0371943 0.0400511 0.0429079 0.0457346 0.0484995 0.0511698 0.0537124 0.0560943 0.0582836 0.06025 0.0619657 0.0634057 0.0645489 0.065378 0.0658806 0.066049 0.0658806 0.065378 0.0645489 0.0634057 0.0619657 0.06025 0.0582836 0.0560943 0.0537124 0.0511698 0.0484995 0.0457346 0.0429079 0.0400511 0.0371943 0.0343656 0.0315905 0.0288919 0.0262895 0.0237999 0.0214366 0.0192099 0.017127 0.0151924 0.013408 0.011773 0.0102849 0.00893931 0.0077303 0.00665084 0.005693 0.00484826 0.00410774 0.0034624 0.00290326 0.00242152 0.00200871 0.00165679 0.00135816 0.00110579 0.000893143 0.000714241 0.000563607 0.000436243 0.000327577 0.000233409 0.00014984 7.32059e-05 0
0 6.06865e-05 0.000124369 0.000194122 0.000273172 0.000364976 0.000473293 0.000602246 0.000756394 0.000940776 0.00116096 0.00142309 0.00173386 0.00210058 0.00253108 0.00303374 0.00361737 0.0042911 0.00506432 0.00594642 0.00694668 0.00807398 0.0093366 0.0107419 0.0122959 0.0140034 0.0158671 0.0178874 0.0200627 0.0223881 0.0248562 0.0274562 0.030174 0.0329922 0.0358902 0.0388443 0.0418277 0.0448111 0.0477631 0.0506505 0.0534391 0.0560943 0.0585817 0.060868 0.0629215 0.0647132 0.066217 0.0674108 0.0682767 0.0688015 0.0689774 0.0688015 0.0682767 0.0674108 0.066217 0.0647132 0.0629215 0.060868 0.0585817 0.0560943 0.0534391 0.0506505 0.0477631 0.0448111 0.0418277 0.0388443 0.0358902 0.0329922 0.030174 0.0274562 0.0248562 0.0223881 0.0200627 0.0178874 0.015867 0.0140034 0.0122959 0.0107418 0.00933646 0.00807379 0.00694641 0.00594604 0.00506379 0.00429038 0.00361637 0.00303238 0.00252924 0.00209809 0.00173052 0.00141862 0.00115502 0.000932912 0.00074605 0.000588711 0.000455677 0.000342173 0.000243809 0.000156517 7.64685e-05 0
0 6.30674e-05 0.000129248 0.000201737 0.000283887 0.00037929 0.000491851 0.000625857 0.000786042 0.000977645 0.00120645 0.00147884 0.00180177 0.00218283 0.00263018 0.0031525 0.00375894 0.00445902 0.00526246 0.00617903 0.00721838 0.00838973 0.00970166 0.0111618 0.0127766 0.0145507 0.0164871 0.0185864 0.0208465 0.0232628 0.0258272 0.0285286 0.0313524 0.0342806 0.0372916 0.0403609 0.0434607 0.0465604 0.0496275 0.0526275 0.0555249 0.0582836 0.060868 0.0632434 0.065377 0.0672385 0.068801 0.0700413 0.0709409 0.0714862 0.0716689 0.0714862 0.0709409 0.0700413 0.068801 0.0672385 0.065377 0.0632434 0.060868 0.0582836 0.0555249 0.0526275 0.0496275 0.0465604 0.0434607 0.0403609 0.0372916 0.0342805 0.0313524 0.0285286 0.0258272 0.0232627 0.0208465 0.0185864 0.0164871 0.0145507 0.0127765 0.0111617 0.00970152 0.00838952 0.00721809 0.00617864 0.00526191 0.00445827 0.00375791 0.00315109 0.00262826 0.00218025 0.00179829 0.00147419 0.00120027 0.000969472 0.000775291 0.00061179 0.000473543 0.00035559 0.000253371 0.000162656 7.94679e-05 0
